actor;id_uniform;weapon
;;29
;;17
;;29
;;45
;;29
;;30
;;24
;;35
;;14
;;26
;;9
;;27
;;19
;;16
;;11
;;2
;;17
;;42
;;32
;;1
;;34
;;19
;;17
;;40
;;10
;;2
;;6
;;16
;;16
;;20
;;24
;;4
;;18
;;44
;;5
;;30
;;23
;;11
;;45
;;43
;;34
;;46
;;14
;;30
;;28
;;40
;;13
;;45
;;43
;;27
;;19
;;3
;;3
;;1
;;24
;;10
;;42
;;23
;;3
;;9
;;7
;;36
;;22
;;46
;;45
;;43
;;25
;;34
;;30
;;38
;;17
;;27
;;30
;;26
;;17
;;4
;;17
;;34
;;31
;;37
;;16
;;12
;;25
;;35
;;37
;;24
;;32
;;23
;;42
;;4
;;21
;;35
;;24
;;4
;;34
;;30
;;5
;;42
;;25
;;11
;;33
;;24
;;35
;;7
;;27
;;4
;;31
;;19
;;13
;;11
;;12
;;19
;;20
;;11
;;29
;;46
;;19
;;19
;;33
;;38
;;41
;;1
;;14
;;25
;;18
;;33
;;44
;;38
;;20
;;27
;;4
;;9
;;3
;;23
;;17
;;10
;;31
;;44
;;3
;;16
;;45
;;18
;;34
;;21
;;4
;;38
;;27
;;36
;;6
;;20
;;2
;;7
;;19
;;24
;;36
;;14
;;23
;;25
;;38
;;12
;;28
;;25
;;36
;;24
;;30
;;11
;;15
;;31
;;45
;;30
;;42
;;26
;;17
;;44
;;38
;;41
;;5
;;19
;;31
;;8
;;15
;;20
;;44
;;8
;;1
;;1
;;5
;;15
;;44
;;27
;;14
;;25
;;15
;;45
;;15
;;29
;;27
;;26
;;29
;;33
;;22
;;41
;;8
;;39
;;10
;;13
;;34
;;24
;;1
;;3
;;44
;;35
;;12
;;36
;;35
;;11
;;5
;;18
;;24
;;41
;;1
;;22
;;36
;;24
;;9
;;12
;;42
;;4
;;26
;;18
;;43
;;32
;;33
;;37
;;25
;;37
;;20
;;16
;;14
;;8
;;4
;;32
;;18
;;32
;;4
;;22
;;31
;;41
;;40
;;24
;;24
;;2
;;35
;;2
;;18
;;38
;;28
;;38
;;14
;;16
;;3
;;33
;;38
;;33
;;24
;;35
;;3
;;33
;;3
;;21
;;18
;;22
;;32
;;3
;;17
;;43
;;5
;;11
;;11
;;10
;;33
;;24
;;19
;;45
;;31
;;10
;;25
;;30
;;36
;;20
;;24
;;22
;;27
;;26
;;24
;;30
;;24
;;43
;;23
;;32
;;11
;;6
;;26
;;8
;;34
;;17
;;12
;;44
;;30
;;24
;;28
;;34
;;37
;;25
;;35
;;34
;;5
;;23
;;24
;;9
;;8
;;46
;;24
;;45
;;28
;;1
;;29
;;4
;;33
;;40
;;43
;;21
;;18
;;34
;;19
;;15
;;15
;;11
;;40
;;21
;;17
;;20
;;36
;;20
;;34
;;29
;;26
;;30
;;2
;;39
;;25
;;37
;;6
;;40
;;34
;;30
;;30
;;41
;;31
;;12
;;11
;;16
;;16
;;26
;;30
;;7
;;11
;;28
;;6
;;16
;;32
;;42
;;6
;;20
;;9
;;25
;;10
;;3
;;32
;;45
;;26
;;20
;;35
;;24
;;10
;;37
;;43
;;8
;;36
;;26
;;27
;;31
;;5
;;42
;;21
;;30
;;30
;;42
;;41
;;26
;;13
;;4
;;2
;;23
;;43
;;32
;;36
;;29
;;42
;;28
;;32
;;23
;;31
;;31
;;15
;;10
;;25
;;41
;;31
;;17
;;35
;;19
;;19
;;42
;;4
;;17
;;37
;;9
;;6
;;26
;;46
;;31
;;24
;;43
;;45
;;30
;;7
;;24
;;39
;;13
;;8
;;11
;;5
;;3
;;35
;;5
;;28
;;34
;;44
;;41
;;24
;;43
;;22
;;42
;;28
;;20
;;30
;;39
;;16
;;5
;;15
;;13
;;36
;;24
;;12
;;9
;;1
;;1
;;44
;;6
;;45
;;15
;;26
;;5
;;2
;;44
;;13
;;26
;;3
;;7
;;9
;;10
;;32
;;18
;;8
;;21
;;43
;;26
;;37
;;19
;;36
;;8
;;33
;;10
;;32
;;13
;;12
;;13
;;41
;;45
;;15
;;14
;;2
;;34
;;10
;;19
;;17
;;15
;;21
;;43
;;10
;;9
;;9
;;15
;;24
;;17
;;38
;;32
;;34
;;45
;;9
;;23
;;13
;;14
;;37
;;30
;;37
;;44
;;1
;;42
;;13
;;44
;;44
;;37
;;34
;;9
;;40
;;33
;;42
;;24
;;3
;;25
;;42
;;17
;;24
;;33
;;36
;;11
;;1
;;12
;;29
;;8
;;11
;;45
;;10
;;5
;;8
;;35
;;29
;;11
;;2
;;40
;;35
;;6
;;7
;;27
;;15
;;41
;;41
;;41
;;3
;;6
;;38
;;27
;;18
;;29
;;23
;;3
;;41
;;13
;;42
;;45
;;19
;;8
;;18
;;25
;;34
;;28
;;9
;;28
;;25
;;12
;;37
;;1
;;41
;;13
;;5
;;18
;;24
;;29
;;39
;;5
;;30
;;13
;;39
;;12
;;31
;;41
;;11
;;20
;;21
;;22
;;4
;;5
;;44
;;42
;;26
;;2
;;39
;;29
;;30
;;28
;;1
;;9
;;5
;;15
;;36
;;3
;;24
;;23
;;26
;;9
;;31
;;18
;;38
;;30
;;13
;;38
;;3
;;13
;;2
;;39
;;11
;;22
;;17
;;39
;;5
;;27
;;36
;;37
;;30
;;24
;;14
;;25
;;27
;;2
;;27
;;8
;;17
;;21
;;36
;;17
;;32
;;37
;;15
;;31
;;5
;;8
;;15
;;45
;;38
;;34
;;17
;;3
;;33
;;25
;;13
;;13
;;25
;;18
;;2
;;13
;;17
;;12
;;31
;;13
;;10
;;31
;;2
;;26
;;33
;;33
;;46
;;25
;;14
;;39
;;40
;;43
;;14
;;12
;;27
;;36
;;32
;;2
;;16
;;19
;;36
;;3
;;10
;;6
;;27
;;21
;;36
;;4
;;21
;;26
;;31
;;13
;;9
;;27
;;11
;;45
;;35
;;19
;;41
;;40
;;11
;;20
;;7
;;29
;;30
;;17
;;20
;;36
;;43
;;7
;;12
;;14
;;27
;;2
;;16
;;40
;;37
;;37
;;12
;;35
;;8
;;41
;;11
;;12
;;40
;;46
;;41
;;12
;;40
;;10
;;44
;;42
;;36
;;45
;;31
;;37
;;26
;;34
;;3
;;31
;;8
;;35
;;41
;;34
;;46
;;7
;;7
;;20
;;39
;;25
;;32
;;44
;;4
;;33
;;20
;;22
;;15
;;13
;;3
;;19
;;14
;;38
;;17
;;25
;;14
;;39
;;42
;;25
;;45
;;41
;;10
;;25
;;1
;;44
;;13
;;35
;;26
;;1
;;6
;;26
;;29
;;19
;;20
;;28
;;23
;;6
;;18
;;4
;;19
;;7
;;8
;;17
;;42
;;36
;;32
;;6
;;24
;;10
;;26
;;3
;;27
;;20
;;22
;;33
;;23
;;5
;;5
;;28
;;5
;;32
;;6
;;41
;;12
;;16
;;20
;;12
;;6
;;32
;;5
;;9
;;34
;;13
;;12
;;40
;;23
;;11
;;12
;;32
;;31
;;22
;;17
;;26
;;16
;;7
;;28
;;19
;;16
;;39
;;32
;;45
;;38
;;8
;;23
;;46
;;22
;;14
;;6
;;2
;;46
;;32
;;23
;;28
;;32
;;37
;;3
;;10
;;24
;;7
;;11
;;29
;;17
;;30
;;14
;;30
;;35
;;32
;;44
;;25
;;42
;;9
;;3
;;7
;;14
;;35
;;35
;;4
;;45
;;36
;;18
;;29
;;6
;;20
;;43
;;39
;;26
;;21
;;19
;;30
;;40
;;12
;;28
;;27
;;46
;;21
;;5
;;5
;;25
;;35
;;18
;;21
;;22
;;31
;;3
;;34
;;46
;;42
;;13
;;38
;;21
;;36
;;22
;;38
;;31
;;45
;;27
;;2
;;41
;;33
;;23
;;14
;;45
;;19
;;14
;;46
;;20
;;13
;;17
;;37
;;2
;;25
;;15
;;3
;;20
;;18
;;29
;;21
;;46
;;6
;;4
;;3
;;6
;;46
;;38
;;27
;;46
;;36
;;32
;;41
;;25
;;33
;;28
;;9
;;20
;;34
;;16
;;2
;;20
;;39
;;13
;;37
;;3
;;23
;;25
;;14
;;42
;;45
;;32
;;9
;;31
;;19
;;40
;;16
;;9
;;43
;;40
;;17
;;43
;;7
;;22
;;35
;;31
;;23
;;7
;;32
;;30
;;39
;;44
;;21
;;41
;;46
;;22
;;28
;;15
;;33
;;18
;;21
;;40
;;44
;;32
;;21
;;4
;;9
;;3
;;5
;;1
;;24
;;42
;;35
;;24
;;27
;;26
;;30
;;29
;;19
;;5
;;37
;;29
;;2
;;3
;;36
;;39
;;13
;;5
;;20
;;21
;;36
;;25
;;34
;;36
;;42
;;3
;;46
;;3
;;46
;;10
;;46
;;21
;;20
;;2
;;16
;;32
;;1
;;37
;;18
;;35
;;35
;;23
;;26
;;34
;;9
;;15
;;30
;;22
;;46
;;41
;;25
;;31
;;13
;;46
;;2
;;40
;;44
;;36
;;25
;;3
;;15
;;30
;;24
;;11
;;17
;;2
;;8
;;1
;;10
;;27
;;41
;;28
;;30
;;8
;;29
;;44
;;32
;;43
;;29
;;36
;;19
;;32
;;42
;;6
;;7
;;15
;;44
;;44
;;33
;;44
;;3
;;24
;;15
;;11
;;12
;;26
;;40
;;4
;;18
;;14
;;6
;;6
;;31
;;31
;;27
;;25
;;44
;;14
;;28
;;40
;;31
;;36
;;11
;;10
;;39
;;20
;;35
;;39
;;42
;;25
;;31
;;5
;;42
;;15
;;16
;;8
;;36
;;20
;;8
;;40
;;34
;;40
;;26
;;42
;;45
;;23
;;10
;;36
;;37
;;37
;;16
;;45
;;20
;;16
;;5
;;16
;;12
;;40
;;43
;;39
;;20
;;9
;;32
;;9
;;1
;;35
;;2
;;15
;;18
;;8
;;28
;;14
;;28
;;28
;;7
;;20
;;24
;;11
;;28
;;42
;;17
;;31
;;27
;;38
;;29
;;37
;;13
;;2
;;14
;;8
;;41
;;2
;;27
;;22
;;44
;;28
;;19
;;29
;;3
;;8
;;4
;;21
;;12
;;27
;;27
;;18
;;37
;;36
;;5
;;29
;;37
;;33
;;34
;;4
;;31
;;11
;;24
;;46
;;31
;;39
;;28
;;39
;;3
;;26
;;15
;;44
;;33
;;35
;;19
;;11
;;25
;;1
;;3
;;22
;;24
;;41
;;37
;;8
;;15
;;16
;;39
;;37
;;7
;;30
;;1
;;23
;;24
;;5
;;31
;;25
;;7
;;13
;;40
;;19
;;42
;;5
;;12
;;17
;;9
;;27
;;6
;;18
;;27
;;43
;;5
;;41
;;43
;;6
;;41
;;22
;;46
;;46
;;24
;;43
;;10
;;25
;;19
;;6
;;29
;;8
;;28
;;11
;;26
;;27
;;40
;;44
;;2
;;4
;;22
;;13
;;17
;;7
;;37
;;14
;;10
;;17
;;20
;;27
;;15
;;38
;;29
;;3
;;26
;;41
;;28
;;46
;;7
;;21
;;24
;;46
;;7
;;32
;;36
;;1
;;3
;;3
;;11
;;19
;;43
;;11
;;37
;;39
;;26
;;15
;;32
;;6
;;11
;;39
;;14
;;42
;;35
;;43
;;41
;;11
;;32
;;3
;;10
;;30
;;12
;;19
;;4
;;23
;;5
;;12
;;37
;;36
;;2
;;17
;;33
;;30
;;9
;;43
;;10
;;44
;;20
;;24
;;43
;;38
;;29
;;10
;;28
;;10
;;11
;;25
;;17
;;39
;;13
;;17
;;1
;;29
;;3
;;44
;;44
;;25
;;34
;;29
;;35
;;39
;;14
;;15
;;35
;;38
;;13
;;12
;;1
;;21
;;23
;;41
;;42
;;45
;;20
;;12
;;23
;;31
;;35
;;19
;;32
;;26
;;4
;;32
;;9
;;39
;;20
;;14
;;1
;;40
;;41
;;34
;;20
;;40
;;3
;;10
;;29
;;37
;;27
;;2
;;1
;;11
;;6
;;13
;;5
;;18
;;2
;;35
;;46
;;34
;;7
;;38
;;37
;;14
;;39
;;38
;;41
;;23
;;17
;;33
;;26
;;16
;;40
;;27
;;29
;;43
;;23
;;14
;;7
;;9
;;46
;;4
;;12
;;35
;;19
;;34
;;41
;;16
